RowNum,TimeStamp,AmpHoursDCBus,BackEMFMotorImag,BackEMFMotorReal,CarGear,CurrentBattery,CurrentBus,CurrentMotorImag,CurrentMotorReal,CurrentPhaseA,CurrentPhaseB,CurrentRequested,EnableRegen,FanDrivePercent,FanDriveRPM,Odometer,PotAccel,PotRegen,TempAirInlet,TempAirOutlet,TempAvg,TempCapacitor,TemperatureCell01,TemperatureCell02,TemperatureCell03,TemperatureCell04,TempHeatsink,TempMax,TempMin,TempMotor,TempProcessor,VelocityMotor,VelocityVehicle,VoltageAvg,VoltageBattery,VoltageBus,VoltageCell01,VoltageCell02,VoltageCell03,VoltageCell04,VoltageCell05,VoltageCell06,VoltageCell07,VoltageCell08,VoltageCell09,VoltageCell10,VoltageCell11,VoltageCell12,VoltageCell13,VoltageCell14,VoltageCell15,VoltageCell16,VoltageCell17,VoltageCell18,VoltageCell19,VoltageCell20,VoltageCell21,VoltageCell22,VoltageCell23,VoltageCell24,VoltageCell25,VoltageCell26,VoltageCell27,VoltageCell28,VoltageCell29,VoltageCell30,VoltageCell31,VoltageCell32,VoltageFifteenVSupply,VoltageMax,VoltageMin,VoltageMotorImag,VoltageMotorReal,VoltageOnePtSixtyFiveVRef,VoltageOnePtTwoVSupply,VoltageTwoPtFiveVSupply
33,2015-05-02 12:16:31.710000000,0,0,0,0000000000000008,17.54000000000000,0,0,0,0.29346180399999999,0.35594844799999997,.00000000000000,,0,2801.9715999999999,0.02777862,1.08928571428571,.00000000000000,25.536290000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.549959999999999,.00000000000000,-400.00000000000000,260.66422,29.02261,0,0,,14573.38000000000000,14.993598846153846,3801.83333333333333,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4045.00000000000000,4143.00000000000000,3825.00000000000000,3829.50000000000000,3839.00000000000000,3870.16666666666667,3924.00000000000000,3975.00000000000000,4036.00000000000000,4132.60000000000000,3816.33333333333333,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.00000000000000,3823.00000000000000,3829.16666666666667,3837.16666666666667,3859.00000000000000,3925.00000000000000,3968.00000000000000,4050.00000000000000,4128.00000000000000,15.008494000000001,4143.00000000000000,.00000000000000,0.40689203076923081,0,1.64488120000000,1.21146680000000,2.4954182
34,2015-05-02 12:16:36.657000000,0,0,0,0000000000000008,16.36000000000000,0,0,0,0.31818676400000001,0.34416198399999998,.00000000000000,,0,2819.8240000000001,0.02777862,1.12500000000000,.00000000000000,25.494289999999999,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.549959999999999,.00000000000000,-400.00000000000000,261.50797999999998,29.109529999999999,0,0,,13290.70000000000000,13.678559999999999,3801.60000000000000,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4045.00000000000000,4143.00000000000000,3824.80000000000000,3830.00000000000000,3839.00000000000000,3870.20000000000000,3923.66666666666667,3975.16666666666667,4036.00000000000000,4132.66666666666667,3816.80000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.00000000000000,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.80000000000000,4128.00000000000000,15.008336,4143.00000000000000,.00000000000000,0.40600100833333336,0,1.64494500000000,1.21154720000000,2.4954079999999998
35,2015-05-02 12:16:41.663000000,0,0,0,0000000000000008,16.72000000000000,0,0,0,0.32302760000000003,0.351765628,.00000000000000,,0,2807.9223999999999,0.02777862,1.16071428571429,.00000000000000,25.536290000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.549959999999999,.00000000000000,-400.00000000000000,260.66422,29.197420000000001,0,0,,12078.38000000000000,12.529192800000001,3802.00000000000000,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4045.00000000000000,4143.00000000000000,3825.00000000000000,3830.00000000000000,3839.00000000000000,3870.50000000000000,3923.50000000000000,3975.16666666666667,4036.00000000000000,4132.83333333333333,3816.83333333333333,3821.00000000000000,3831.00000000000000,3849.83333333333333,3922.00000000000000,3972.16666666666667,4036.00000000000000,4142.00000000000000,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.50000000000000,4128.00000000000000,15.007914,4143.00000000000000,.00000000000000,0.40690136399999999,0,1.64485120000000,1.21148100000000,2.4953539999999998
36,2015-05-02 12:16:46.673000000,0,0,0,0000000000000008,16.34000000000000,0,0,0,0.31203747199999998,0.34693050399999997,.00000000000000,,0,2819.8240000000001,0.02777862,1.14545454545455,.00000000000000,25.536290000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.575742000000002,.00000000000000,-400.00000000000000,261.50797999999998,29.240390000000001,0,0,,10991.78000000000000,11.480160400000001,3801.60000000000000,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4045.00000000000000,4143.00000000000000,3825.00000000000000,3829.80000000000000,3839.00000000000000,3870.60000000000000,3923.40000000000000,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.40000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.00000000000000,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.40000000000000,4128.00000000000000,15.005520000000001,4143.00000000000000,.00000000000000,0.40595626000000001,0,1.64451960000000,1.21123140000000,2.4950580000000002
37,2015-05-02 12:16:51.680000000,0,0,0,0000000000000008,16.20000000000000,0,0,0,0.31439208800000001,0.34921360000000001,.00000000000000,,0,2825.8665999999998,0.02777862,1.05357142857143,.00000000000000,25.536290000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,261.50797999999998,29.328279999999999,0,0,,10111.92000000000000,10.551103599999999,3802.00000000000000,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4045.00000000000000,4143.00000000000000,3825.00000000000000,3829.83333333333333,3839.00000000000000,3870.33333333333333,3924.00000000000000,3975.33333333333333,4036.00000000000000,4132.00000000000000,3816.50000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.00000000000000,3823.00000000000000,3829.00000000000000,3837.16666666666667,3859.00000000000000,3925.00000000000000,3968.00000000000000,4050.00000000000000,4128.00000000000000,15.004908,4143.00000000000000,.00000000000000,0.40597390799999999,0,1.64449700000000,1.21111160000000,2.4950192000000002
38,2015-05-02 12:16:56.750000000,0,0,0,0000000000000008,16.34000000000000,0,0,0,0.298328396,0.333081232,.00000000000000,,0,2825.8665999999998,0.02777862,1.12500000000000,.00000000000000,25.579249999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,260.66422,29.37125,0,0,,9159.82000000000000,9.7287700000000008,3801.66666666666667,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4045.00000000000000,4143.00000000000000,3825.00000000000000,3830.00000000000000,3839.00000000000000,3870.66666666666667,3923.50000000000000,3975.00000000000000,4036.00000000000000,4132.16666666666667,3816.33333333333333,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.00000000000000,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.66666666666667,4128.00000000000000,15.00576,4143.00000000000000,.00000000000000,0.40648946538461539,0,1.64458260000000,1.21118120000000,2.4951865999999998
39,2015-05-02 12:17:01.743000000,0,0,0,0000000000000008,16.30000000000000,0,0,0,0.31022751153846156,0.34353549615384615,.00000000000000,,0,2831.9092000000001,0.02777862,1.10714285714286,.00000000000000,25.536290000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,261.50797999999998,29.415189999999999,0,0,,8582.16000000000000,9.0079096399999994,3801.80000000000000,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4044.60000000000000,4143.00000000000000,3825.00000000000000,3829.80000000000000,3839.00000000000000,3870.20000000000000,3923.80000000000000,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.20000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.20000000000000,3823.00000000000000,3829.20000000000000,3837.20000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.80000000000000,4128.00000000000000,15.007099999999999,4143.00000000000000,.00000000000000,0.40604401200000001,0,1.64476520000000,1.21137600000000,2.4953546000000002
40,2015-05-02 12:17:06.733000000,0,0,0,0000000000000008,17.38000000000000,0,0,0,0.31762122083333338,0.36520957500000001,.00000000000000,,0,2837.9517999999998,0.02777862,1.14545454545455,.00000000000000,25.536290000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.584336,.00000000000000,-400.00000000000000,261.50797999999998,29.459140000000001,0,0,,7511.80000000000000,8.3653361200000003,3801.83333333333333,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4044.83333333333333,4143.00000000000000,3825.00000000000000,3829.50000000000000,3839.00000000000000,3870.00000000000000,3924.00000000000000,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.50000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.00000000000000,3823.00000000000000,3829.00000000000000,3837.16666666666667,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.83333333333333,4128.00000000000000,15.007350000000001,4143.00000000000000,.00000000000000,0.40647554800000002,0,1.64475700000000,1.21138000000000,2.4954109999999998
41,2015-05-02 12:17:11.787000000,0,0,0,0000000000000008,16.30000000000000,0,0,0,0.31853484399999998,0.34655570400000002,.00000000000000,,0,2837.9517999999998,0.02777862,1.19298245614035,.00000000000000,25.536290000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,260.66422,29.502109999999998,0,0,,6971.00000000000000,7.8038138799999999,3801.66666666666667,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4044.83333333333333,4143.00000000000000,3825.00000000000000,3829.83333333333333,3839.00000000000000,3870.66666666666667,3924.00000000000000,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.50000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.00000000000000,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.50000000000000,4128.00000000000000,15.006627999999999,4143.00000000000000,.00000000000000,0.40610742,0,1.64465320000000,1.21128280000000,2.4953268
42,2015-05-02 12:17:16.800000000,0,0,0,0000000000000008,15.96000000000000,0,0,0,0.30232209999999998,0.35176919615384616,.00000000000000,,0,2837.9517999999998,0.02777862,1.14814814814815,.00000000000000,25.579249999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,261.50797999999998,29.546050000000001,0,0,,6971.00000000000000,7.3125615599999998,3802.00000000000000,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4044.80000000000000,4143.00000000000000,3824.80000000000000,3830.00000000000000,3839.00000000000000,3870.00000000000000,3923.80000000000000,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.20000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.20000000000000,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.60000000000000,4128.00000000000000,15.007178,4143.00000000000000,.00000000000000,0.40664911999999998,0,1.64476500000000,1.21141480000000,2.4953978000000001
43,2015-05-02 12:17:21.807000000,0,0,0,0000000000000008,16.98000000000000,0,0,0,0.30632306399999998,0.33711242800000002,.00000000000000,,0,2837.9517999999998,0.02777862,1.18181818181818,.00000000000000,25.579249999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,261.50797999999998,29.59,0,0,,6429.04000000000000,6.8760615200000004,3801.50000000000000,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4045.00000000000000,4143.00000000000000,3825.00000000000000,3829.66666666666667,3839.00000000000000,3870.16666666666667,3924.00000000000000,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.50000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.00000000000000,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.50000000000000,4128.00000000000000,15.00789,4143.00000000000000,.00000000000000,0.40616511999999999,0,1.64487140000000,1.21152960000000,2.4955288000000002
44,2015-05-02 12:17:26.780000000,0,0,0,0000000000000008,16.48000000000000,0,0,0,0.30995655599999999,0.33858394400000003,.00000000000000,,0,2843.9944,0.02777862,1.10526315789474,.00000000000000,25.579249999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,261.50797999999998,29.59,0,0,,5975.00000000000000,6.4746336800000002,3802.00000000000000,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4044.83333333333333,4143.00000000000000,3824.83333333333333,3829.33333333333333,3839.00000000000000,3870.16666666666667,3924.00000000000000,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.20000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.00000000000000,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.60000000000000,4128.00000000000000,15.006246000000001,4143.00000000000000,.00000000000000,0.406406408,0,1.64468200000000,1.21133420000000,2.4953120000000002
45,2015-05-02 12:17:31.790000000,0,0,0,0000000000000008,15.82000000000000,0,0,0,0.312296876,0.34518146799999999,.00000000000000,,0,2843.9944,0.02777862,1.16071428571429,.00000000000000,25.536290000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,260.66422,29.633939999999999,0,0,,5955.48000000000000,6.12492708,3802.00000000000000,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4044.80000000000000,4143.00000000000000,3825.00000000000000,3829.80000000000000,3839.00000000000000,3870.20000000000000,3923.83333333333333,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.00000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.20000000000000,3823.00000000000000,3829.00000000000000,3837.20000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.66666666666667,4128.00000000000000,15.006466,4143.00000000000000,.00000000000000,0.40569829600000001,0,1.64469240000000,1.21133620000000,2.4953918000000002
46,2015-05-02 12:17:36.840000000,0,0,0,0000000000000008,16.78431372549020,0,0,0,0.31595135600000002,0.35520743999999999,.00000000000000,,0,2850.0369999999998,0.02777862,1.12280701754386,.00000000000000,25.536290000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,261.50797999999998,29.676909999999999,0,0,,5113.04000000000000,5.8155665599999997,3801.50000000000000,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4045.00000000000000,4143.00000000000000,3825.00000000000000,3829.66666666666667,3839.00000000000000,3870.00000000000000,3923.66666666666667,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.00000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.00000000000000,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.66666666666667,4128.00000000000000,15.007324000000001,4143.00000000000000,.00000000000000,0.40582418799999997,0,1.64484340000000,1.21148260000000,2.4955105999999998
47,2015-05-02 12:17:41.850000000,0,0,0,0000000000000008,17.34693877551020,0,0,0,0.33327198000000002,0.379040724,.00000000000000,,0,2843.9944,0.02777862,1.14545454545455,.00000000000000,25.536290000000001,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,261.50797999999998,29.676909999999999,0,0,,4979.00000000000000,5.5320139199999998,3801.83333333333333,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4044.60000000000000,4143.00000000000000,3825.00000000000000,3829.60000000000000,3839.00000000000000,3870.00000000000000,3924.00000000000000,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.40000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.16666666666667,3823.00000000000000,3829.00000000000000,3837.20000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.60000000000000,4128.00000000000000,15.008284,4143.00000000000000,.00000000000000,0.40609455999999999,0,1.64492660000000,1.21161980000000,2.4956222000000001
48,2015-05-02 12:17:46.860000000,0,0,0,0000000000000008,16.68000000000000,0,0,0,0.31269358800000002,0.35002422399999999,.00000000000000,,0,2850.0369999999998,0.02777862,1.19642857142857,.00000000000000,25.579249999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,261.50797999999998,29.720859999999998,0,0,,4979.00000000000000,5.2541951600000001,3802.00000000000000,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4044.83333333333333,4143.00000000000000,3824.83333333333333,3829.33333333333333,3839.00000000000000,3870.16666666666667,3923.83333333333333,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.16666666666667,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.20000000000000,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.33333333333333,4128.00000000000000,15.006738,4143.00000000000000,.00000000000000,0.40651607200000001,0,1.64470800000000,1.21138020000000,2.4954502000000001
49,2015-05-02 12:17:51.850000000,0,0,0,0000000000000008,17.76000000000000,0,0,0,0.30721759599999998,0.36057090400000003,.00000000000000,,0,2843.9944,0.02777862,1.14285714285714,.00000000000000,25.579249999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,261.50797999999998,29.720859999999998,0,0,,4702.34000000000000,4.9920019599999996,3801.83333333333333,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4045.00000000000000,4143.00000000000000,3825.00000000000000,3829.66666666666667,3839.00000000000000,3870.00000000000000,3924.00000000000000,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.00000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.16666666666667,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.50000000000000,4128.00000000000000,15.005768,4143.00000000000000,.00000000000000,0.40686130399999998,0,1.64460620000000,1.21130200000000,2.4953439999999998
50,2015-05-02 12:17:56.800000000,0,0,0,0000000000000008,17.48387096774194,0,0,0,0.31613508000000001,0.37334601333333334,.00000000000000,,0,2850.0369999999998,0.02777862,1.15151515151515,.00000000000000,25.579249999999998,-19.451989999999999,,-19.451989999999999,-400.00000000000000,-400.00000000000000,-400.00000000000000,-400.00000000000000,27.592929999999999,.00000000000000,-400.00000000000000,261.7892333333333,29.764800000000001,0,0,,3998.35483870967742,4.7974538666666673,3801.33333333333333,3808.00000000000000,3828.00000000000000,3878.00000000000000,3914.00000000000000,3966.00000000000000,4044.33333333333333,4143.00000000000000,3825.00000000000000,3829.66666666666667,3839.00000000000000,3870.00000000000000,3923.66666666666667,3975.00000000000000,4036.00000000000000,4132.00000000000000,3816.00000000000000,3821.00000000000000,3831.00000000000000,3850.00000000000000,3922.00000000000000,3972.00000000000000,4036.00000000000000,4142.33333333333333,3823.00000000000000,3829.00000000000000,3837.00000000000000,3859.00000000000000,3925.00000000000000,3968.00000000000000,4049.00000000000000,4128.00000000000000,15.005653333333333,4143.00000000000000,.00000000000000,0.40661573333333334,0,1.64458433333333,1.21122600000000,2.4953673333333333
51,2015-05-02 12:18:01.793000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2015-05-02 12:18:06.833000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2015-05-02 12:18:11.810000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2015-05-02 12:18:16.817000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2015-05-02 12:18:21.823000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2015-05-02 12:18:26.850000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2015-05-02 12:18:31.850000000,,,,0000000000000008,,,,,,,.00000000000000,,,,,1.00000000000000,.00000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2015-05-02 12:18:36.847000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2015-05-02 12:18:41.857000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2015-05-02 12:18:46.863000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2015-05-02 12:18:51.870000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2015-05-02 12:18:56.880000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2015-05-02 12:19:01.887000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2015-05-02 12:19:06.893000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2015-05-02 12:19:11.900000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2015-05-02 12:19:16.910000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2015-05-02 12:19:21.930000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2015-05-02 12:19:26.923000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2015-05-02 12:19:31.930000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2015-05-02 12:19:36.923000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2015-05-02 12:19:41.947000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2015-05-02 12:19:46.953000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2015-05-02 12:19:51.960000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2015-05-02 12:19:56.970000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2015-05-02 12:20:01.977000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2015-05-02 12:20:06.970000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2015-05-02 12:20:11.993000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2015-05-02 12:20:17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2015-05-02 12:20:22.007000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2015-05-02 12:20:27.017000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2015-05-02 12:20:32.023000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2015-05-02 12:20:37.013000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
